Date,Open,High,Low,Close,Adj Close,Volume
22-05-2013,167.339996,169.070007,165.169998,165.929993,136.904282,244031800
23-05-2013,164.160004,165.910004,163.940002,165.449997,136.508255,211064400
24-05-2013,164.470001,165.380005,163.979996,165.309998,136.392807,151573900
28-05-2013,167.039993,167.779999,165.809998,166.300003,137.209595,143679800
29-05-2013,165.419998,165.800003,164.339996,165.220001,136.318558,160363400
30-05-2013,165.350006,166.589996,165.220001,165.830002,136.821777,107793800
31-05-2013,165.369995,166.309998,163.130005,163.449997,134.858124,176850100
03-06-2013,163.830002,164.460007,162.660004,164.350006,135.600708,168390700
04-06-2013,164.440002,165.100006,162.729996,163.559998,134.948853,157631500
05-06-2013,163.089996,163.419998,161.130005,161.270004,133.059479,211737800
06-06-2013,161.199997,162.740005,160.25,162.729996,134.264084,200225500
07-06-2013,163.850006,164.949997,163.139999,164.800003,135.971939,188337800
10-06-2013,165.309998,165.399994,164.369995,164.800003,135.971939,105667100
11-06-2013,163.300003,164.539993,162.740005,163.100006,134.569336,159505400
12-06-2013,164.220001,164.389999,161.600006,161.75,133.45549,177361500
13-06-2013,161.660004,164.5,161.300003,164.210007,135.485184,163587800
14-06-2013,164.029999,164.669998,162.910004,163.179993,134.635345,141197500
17-06-2013,164.289993,165.220001,163.220001,164.440002,135.674927,136295600
18-06-2013,164.529999,165.990005,164.520004,165.740005,136.747574,114695600
19-06-2013,165.600006,165.889999,163.380005,163.449997,134.858124,206149500
20-06-2013,161.860001,163.470001,158.979996,159.399994,131.516556,321255900
21-06-2013,159.639999,159.759995,157.470001,159.070007,131.938751,271956800
24-06-2013,157.410004,158.429993,155.729996,157.059998,130.271622,222329000
25-06-2013,158.479996,160.100006,157.419998,158.570007,131.524048,162262200
26-06-2013,159.869995,160.5,159.25,160.139999,132.826233,134848000
27-06-2013,161.100006,161.820007,160.949997,161.080002,133.605972,129483700
28-06-2013,160.630005,161.399994,159.860001,160.419998,133.058487,160402900
01-07-2013,161.259995,162.479996,161.080002,161.360001,133.838089,131954800
02-07-2013,161.119995,162.300003,160.5,161.210007,133.713745,154863700
03-07-2013,160.479996,161.770004,160.220001,161.279999,133.771851,75216400
05-07-2013,162.470001,163.080002,161.300003,163.020004,135.215027,122416900
08-07-2013,163.860001,164.389999,163.080002,163.949997,135.986404,108092500
09-07-2013,164.979996,165.330002,164.270004,165.130005,136.965179,119298000
10-07-2013,164.970001,165.75,164.630005,165.190002,137.014908,121410100
11-07-2013,167.110001,167.610001,165.179993,167.440002,138.88118,135592200
12-07-2013,167.389999,167.929993,167.130005,167.509995,138.939209,104212700
15-07-2013,167.970001,168.389999,167.679993,168.149994,139.470047,69450600
16-07-2013,168.259995,168.360001,167.070007,167.520004,138.947495,88702100
17-07-2013,168.160004,168.479996,167.729996,167.949997,139.304153,92873900
18-07-2013,168.309998,169.270004,168.199997,168.869995,140.06723,103620100
19-07-2013,168.520004,169.229996,168.309998,169.169998,140.316086,103831700
22-07-2013,169.410004,169.740005,169.009995,169.5,140.589813,79428600
23-07-2013,169.800003,169.830002,169.050003,169.139999,140.291229,80829700
24-07-2013,169.789993,169.860001,168.179993,168.520004,139.776917,112914000
25-07-2013,168.220001,169.080002,167.940002,168.929993,140.117004,111088600
26-07-2013,168.220001,169.160004,167.520004,169.110001,140.266327,107814600
29-07-2013,168.679993,169.059998,168.110001,168.589996,139.835007,79695000
30-07-2013,169.100006,169.279999,168.190002,168.589996,139.835007,85209600
31-07-2013,168.940002,169.850006,168.490005,168.710007,139.934586,142388700
01-08-2013,169.990005,170.809998,169.899994,170.660004,141.55191,110438400
02-08-2013,170.279999,170.970001,170.050003,170.949997,141.79245,91116700
05-08-2013,170.570007,170.960007,170.350006,170.699997,141.585083,54072700
06-08-2013,170.369995,170.740005,169.350006,169.729996,140.780579,87495000
07-08-2013,169.190002,169.429993,168.550003,169.179993,140.324387,84854700
08-08-2013,169.979996,170.179993,168.929993,169.800003,140.838669,102181300
09-08-2013,169.580002,170.100006,168.720001,169.309998,140.43222,91757700
12-08-2013,168.460007,169.309998,168.380005,169.110001,140.266327,68593300
13-08-2013,169.410004,169.899994,168.410004,169.610001,140.681015,80806000
14-08-2013,169.529999,169.800003,168.699997,168.740005,139.959442,79829200
15-08-2013,167.410004,167.429993,166.089996,166.380005,138.001968,152931800
16-08-2013,166.059998,166.630005,165.5,165.830002,137.545807,130868200
19-08-2013,165.639999,166.210007,164.759995,164.770004,136.666595,96437600
20-08-2013,165.039993,166.199997,164.860001,165.580002,137.338425,89294400
21-08-2013,165.119995,166.029999,164.190002,164.559998,136.492325,159530500
22-08-2013,164.899994,166.300003,164.889999,166.059998,137.736588,101471400
23-08-2013,166.550003,166.830002,165.770004,166.619995,138.201019,90888900
26-08-2013,166.789993,167.300003,165.889999,166,137.686768,89702100
27-08-2013,164.360001,166,163.210007,163.330002,135.472137,158619400
28-08-2013,163.259995,164.490005,163.050003,163.910004,135.953217,108113000
29-08-2013,163.550003,165.039993,163.399994,164.169998,136.168884,119200500
30-08-2013,164.509995,164.529999,163.169998,163.649994,135.737625,134928900
03-09-2013,165.229996,165.580002,163.699997,164.389999,136.351364,142375100
04-09-2013,164.429993,166.029999,164.130005,165.75,137.479446,97389400
05-09-2013,165.850006,166.399994,165.729996,165.960007,137.65358,63090500
06-09-2013,166.509995,166.979996,164.479996,166.039993,137.719925,159756500
09-09-2013,166.449997,167.729996,166.449997,167.630005,139.038803,87559300
10-09-2013,168.639999,168.899994,168.259995,168.869995,140.06723,105847200
11-09-2013,168.639999,169.399994,168.350006,169.399994,140.506897,94545900
12-09-2013,169.339996,169.559998,168.720001,168.949997,140.133621,83209000
13-09-2013,169.130005,169.460007,168.740005,169.330002,140.448822,72727800
16-09-2013,171.160004,171.240005,170.039993,170.309998,141.261627,106299200
17-09-2013,170.460007,171.110001,170.460007,171.070007,141.892014,82523300
18-09-2013,171.009995,173.520004,170.580002,173.050003,143.534348,203460600
19-09-2013,173.520004,173.600006,172.589996,172.759995,143.293793,146616900
20-09-2013,172.330002,172.330002,170.580002,170.720001,142.291916,132867100
23-09-2013,170.490005,170.649994,169.389999,169.929993,141.633469,104616500
24-09-2013,169.899994,170.529999,169.210007,169.529999,141.300125,106333100
25-09-2013,169.639999,169.979996,168.889999,169.039993,140.891647,117306500
26-09-2013,169.320007,170.169998,169.050003,169.690002,141.433456,77146900
27-09-2013,168.839996,169.139999,168.470001,168.910004,140.78331,99141800
30-09-2013,167.479996,168.539993,167.149994,168.009995,140.033157,143937000
01-10-2013,168.139999,169.5,167.970001,169.339996,141.141754,127160000
02-10-2013,168.350006,169.339996,167.830002,169.179993,141.008347,113350000
03-10-2013,168.789993,168.940002,166.839996,167.619995,139.70816,176698000
04-10-2013,167.75,169.059998,167.529999,168.889999,140.766678,96878000
07-10-2013,167.419998,168.449997,167.25,167.429993,139.549759,96295000
08-10-2013,167.399994,167.619995,165.360001,165.479996,137.9245,178015000
09-10-2013,165.800003,166.199997,164.529999,165.600006,138.024521,168973000
10-10-2013,167.289993,169.259995,167.229996,169.169998,141.000031,195955000
11-10-2013,168.910004,170.320007,168.770004,170.259995,141.908569,105040000
14-10-2013,169.210007,171.080002,169.080002,170.940002,142.475204,112106000
15-10-2013,170.509995,171.149994,169.470001,169.699997,141.441772,155485000
16-10-2013,170.720001,172.160004,170.639999,172.070007,143.417114,161676000
17-10-2013,171.369995,173.320007,171.339996,173.220001,144.375641,129389000
18-10-2013,173.860001,174.509995,173.509995,174.389999,145.3508,138316000
21-10-2013,174.449997,174.75,174.009995,174.399994,145.359207,104104000
22-10-2013,174.910004,175.929993,174.429993,175.410004,146.200974,126663000
23-10-2013,174.809998,174.889999,173.960007,174.570007,145.500839,105484000
24-10-2013,174.919998,175.369995,174.509995,175.149994,145.984299,70350000
25-10-2013,175.509995,176,175.169998,175.949997,146.651016,93625000
28-10-2013,175.889999,176.470001,175.699997,176.229996,146.884384,84979000
29-10-2013,176.630005,177.240005,176.380005,177.169998,147.667877,87401000
30-10-2013,177.380005,177.509995,175.660004,176.289993,146.934402,140002000
31-10-2013,176.149994,176.889999,175.529999,175.789993,146.517731,133795000
01-11-2013,176.020004,176.610001,175.220001,176.210007,146.867737,142805000
04-11-2013,176.690002,176.899994,175.979996,176.830002,147.38446,85677000
05-11-2013,176.139999,176.75,175.570007,176.270004,146.917694,85825000
06-11-2013,177.029999,177.5,176.539993,177.169998,147.667877,87348000
07-11-2013,177.5,177.639999,174.759995,174.929993,145.800873,157000000
08-11-2013,174.869995,177.309998,174.850006,177.289993,147.767868,136713000
11-11-2013,177.119995,177.529999,176.910004,177.320007,147.792908,62614000
12-11-2013,176.940002,177.360001,176.369995,176.960007,147.492859,83990000
13-11-2013,176.089996,178.429993,176.089996,178.380005,148.676392,103844000
14-11-2013,178.539993,179.419998,178.25,179.270004,149.418213,103435000
15-11-2013,179.559998,180.119995,179.330002,180.050003,150.068298,102818000
18-11-2013,180.350006,180.5,179.020004,179.419998,149.543259,104796000
19-11-2013,179.330002,179.869995,178.720001,179.029999,149.218185,93891000
20-11-2013,179.389999,179.929993,177.979996,178.470001,148.75145,124909000
21-11-2013,178.970001,180.050003,178.860001,179.910004,149.951614,92841000
22-11-2013,179.979996,180.830002,179.770004,180.809998,150.701675,81296000
25-11-2013,181.130005,181.169998,180.369995,180.630005,150.551727,79486000
26-11-2013,180.720001,181.220001,180.410004,180.679993,150.593384,86994000
27-11-2013,180.869995,181.240005,180.649994,181.119995,150.960175,58800000
29-11-2013,181.320007,181.75,180.800003,181,150.860092,55870900
02-12-2013,181.089996,181.429993,180.25,180.529999,150.468338,99726000
03-12-2013,179.940002,180.389999,179.169998,179.75,149.818268,116563000
04-12-2013,179.100006,180.479996,178.350006,179.729996,149.801605,123033000
05-12-2013,179.410004,179.740005,178.770004,178.940002,149.143127,106934000
06-12-2013,180.669998,181.110001,180.149994,180.940002,150.810165,127728000
09-12-2013,181.470001,181.669998,181.160004,181.399994,151.193497,70124000
10-12-2013,180.979996,181.360001,180.639999,180.75,150.651749,80976000
11-12-2013,180.820007,180.850006,178.5,178.720001,148.959793,130591000
12-12-2013,178.639999,178.860001,177.759995,178.130005,148.468018,115565000
13-12-2013,178.5,178.660004,177.770004,178.110001,148.451385,107808000
16-12-2013,178.949997,179.809998,178.899994,179.220001,149.376495,96195000
17-12-2013,179.380005,179.410004,178.25,178.649994,148.901443,89886000
18-12-2013,178.919998,181.729996,177.320007,181.699997,151.443573,234906000
19-12-2013,181.179993,181.699997,180.710007,181.490005,151.268555,136531200
20-12-2013,180.690002,181.990005,180.570007,181.559998,152.148438,197087000
23-12-2013,182.449997,182.639999,182.070007,182.529999,152.961288,85598000
24-12-2013,182.539993,183.009995,182.529999,182.929993,153.296494,45368800
26-12-2013,183.339996,183.960007,183.320007,183.860001,154.075851,63365000
27-12-2013,184.100006,184.179993,183.660004,183.850006,154.06752,61814000
30-12-2013,183.869995,184.020004,183.580002,183.820007,154.042297,56857000
31-12-2013,184.070007,184.690002,183.929993,184.690002,154.771439,86119900
02-01-2014,183.979996,184.070007,182.479996,182.919998,153.288193,119636900
03-01-2014,183.229996,183.600006,182.630005,182.889999,153.262985,81390600
06-01-2014,183.490005,183.559998,182.080002,182.360001,152.818893,108028200
07-01-2014,183.089996,183.789993,182.949997,183.479996,153.757385,86144200
08-01-2014,183.449997,183.830002,182.889999,183.520004,153.790924,96582300
09-01-2014,184.110001,184.130005,182.800003,183.639999,153.891464,90683400
10-01-2014,183.949997,184.220001,183.009995,184.139999,154.310471,102026400
13-01-2014,183.669998,184.179993,181.339996,181.690002,152.257401,149892000
14-01-2014,182.289993,183.770004,181.949997,183.669998,153.916626,105016100
15-01-2014,184.100006,184.940002,183.710007,184.660004,154.746246,98525800
16-01-2014,184.279999,184.660004,183.830002,184.419998,154.54512,72290600
17-01-2014,184.100006,184.449997,183.320007,183.639999,153.891464,107848700
21-01-2014,184.699997,184.770004,183.050003,184.179993,154.34404,88621200
22-01-2014,184.490005,184.570007,183.910004,184.300003,154.444565,61270900
23-01-2014,183.369995,183.399994,181.820007,182.789993,153.179138,132496900
24-01-2014,181.600006,181.660004,178.830002,178.889999,149.910965,208677100
27-01-2014,179.059998,179.520004,177.119995,178.009995,149.173508,180843100
28-01-2014,178.139999,179.300003,178.119995,179.070007,150.061768,110463200
29-01-2014,177.580002,178.550003,176.880005,177.350006,148.620468,216597300
30-01-2014,178.830002,179.809998,178.259995,179.229996,150.195877,118938100
31-01-2014,177.009995,179.289993,176.919998,178.179993,149.315964,194677900
03-02-2014,177.970001,178.369995,173.830002,174.169998,145.955582,254837100
04-02-2014,174.949997,175.839996,174.110001,175.389999,146.977921,165012400
05-02-2014,174.779999,175.559998,173.710007,175.169998,146.793564,164230500
06-02-2014,175.580002,177.479996,175.220001,177.479996,148.729324,132877600
07-02-2014,178.309998,179.869995,177.729996,179.679993,150.572968,170787200
10-02-2014,179.699997,180.070007,179.210007,180.009995,150.849533,92218800
11-02-2014,180.160004,182.440002,180.039993,181.979996,152.500351,117814100
12-02-2014,182.25,182.830002,181.710007,182.070007,152.575806,94717700
13-02-2014,180.839996,183.199997,180.830002,183.009995,153.363586,100542200
14-02-2014,182.839996,184.360001,182.669998,184.020004,154.209976,96498400
18-02-2014,184.179993,184.490005,183.649994,184.240005,154.394318,80460900
19-02-2014,183.759995,184.949997,182.869995,183.020004,153.371918,126524300
20-02-2014,183.270004,184.520004,182.600006,184.100006,154.277008,104998100
21-02-2014,184.449997,184.889999,183.800003,183.889999,154.100998,118116400
24-02-2014,184.279999,186.149994,184.199997,184.910004,154.95575,114063900
25-02-2014,185.059998,185.589996,184.229996,184.839996,154.897125,117085000
26-02-2014,185.110001,185.600006,184.330002,184.850006,154.905472,98677200
27-02-2014,184.580002,185.869995,184.369995,185.820007,155.718353,93880800
28-02-2014,185.789993,187.149994,185.050003,186.289993,156.112137,150842000
03-03-2014,184.649994,185.449997,183.75,184.979996,155.014404,167748500
04-03-2014,186.789993,187.979996,186.75,187.580002,157.193207,167545900
05-03-2014,187.740005,188.070007,187.449997,187.75,157.335724,88376900
06-03-2014,188.210007,188.610001,187.779999,188.179993,157.69603,82516500
07-03-2014,188.960007,188.960007,187.429993,188.259995,157.763062,114513500
10-03-2014,187.970001,188.229996,187.080002,188.160004,157.679245,74939200
11-03-2014,188.440002,188.710007,186.800003,187.229996,156.899933,99009100
12-03-2014,186.320007,187.350006,185.899994,187.279999,156.941833,104824400
13-03-2014,187.839996,187.990005,184.660004,185.179993,155.182022,155014300
